"sd.error","r2","waic","waic.dof","log.l","mu.coef","se.coef","CI.coef.1","CI.coef.2","t.stat","n.stars","ESS","rank"
"X.393",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0490095453473836,0.483957530555464,-0.909143904943941,1.01661229057597,0.101268277179472,0,10000,786
"X.394",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0373788352988557,0.482498193288406,-0.908553574799291,0.984281688196238,0.0774693787848303,0,10000,786
"X.395",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0459561334914728,0.481607806239401,-0.918055306604613,1.0006521741875,0.0954223185257685,0,10000,835
"X.396",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0440703538887787,0.488737957387643,-0.921697593221422,1.00226610082018,0.0901717438202251,0,9949,502
"X.397",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0282299702691504,0.489472797415516,-0.924785598726616,1.01407469325402,0.0576742372981882,0,9984,750
"X.398",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0187222910700689,0.48573554585052,-0.937330522890154,0.974831417344298,0.0385442062661614,0,10000,700
"X.399",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00172164229395131,0.492018605003062,-0.982829235149918,0.954567113180275,-0.00349914063501848,0,9341,156
"X.400",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00271386596838664,0.485303487750139,-0.972988910311155,0.956414391572443,-0.00559210068933996,0,10000,502
"X.401",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00688226201875844,0.484510628104174,-0.968945783617314,0.958468992241834,-0.0142045635731208,0,10000,835
"X.402",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.004904060578383,0.489708588289007,-0.99241774495505,0.963028553361453,-0.0100142425427279,0,9883,904
"X.403",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00234899049345187,0.482969591371135,-0.961471115388978,0.951998013837158,-0.00486364055919787,0,10000,575
"X.404",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0115880599362705,0.488377273569031,-0.945603668823228,0.978892154164704,0.0237276805523435,0,10000,750
"X.405",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0182363414438125,0.489821167759024,-0.95333908275602,0.990980267681133,0.0372306111784541,0,9195,640
"X.406",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0279557539082287,0.489082418192988,-0.931587425949081,1.00067645107872,0.0571595969683736,0,9668,815
"X.407",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.030613125026917,0.494324864811056,-0.959458831202461,1.01306527752522,0.0619291627958431,0,10000,786
"X.408",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0370348724274226,0.495394471742581,-0.936746507223755,1.03194944504574,0.0747583482253043,0,10000,209
"X.409",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0440956819162989,0.499909764156672,-0.927776364805127,1.02013819680067,0.0882072827496909,0,10000,54
"X.410",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.047167065945666,0.485068500887948,-0.915669336011659,0.984663344810417,0.0972379485770028,0,10000,502
"X.411",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.04246711730729,0.490914792711488,-0.928914483255402,1.00144618570487,0.086506086061758,0,8804,815
"X.412",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0357242400636665,0.49940462005857,-0.959820194080121,1.01199069262307,0.0715336595393869,0,10000,424
"X.413",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0290902256959603,0.497143682874862,-0.948525772316261,1.00458419278672,0.0585147246118838,0,9981,77
"X.414",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0123532217659979,0.498802834511942,-0.976410754083546,1.02109863876786,0.0247657409126094,0,10000,502
"X.415",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0107928002989688,0.497393960550303,-0.948713631700826,1.0017172927689,0.0216986959130505,0,9961,750
"X.416",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.00490752660251326,0.50332196956085,-1.00140633669467,1.0067735756688,0.00975027298489493,0,10000,411
"X.417",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00359036888970106,0.498486021816253,-0.99008845850227,1.00951855568258,-0.00720254677677704,0,9662,786
"X.418",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00382871667243781,0.499696863740173,-1.00185720054017,0.970207530832665,-0.00766207865260611,0,9925,37
"X.419",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.000563306930492892,0.49824985212303,-0.967461623154262,0.994032372274978,0.00113057119453755,0,9368,502
"X.420",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.00418237101250503,0.504247650561674,-0.996358596704596,0.997614714900419,0.00829427962201975,0,10000,575
"X.421",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0125368155333309,0.496466674814722,-0.97750282003196,0.995544250460763,0.0252520786778076,0,10000,575
"X.422",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0101423605740545,0.498535369404643,-0.984043567084909,0.991447744138281,0.020344314960374,0,10000,693
"X.423",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0258469431632643,0.503347420380992,-0.961197523452294,1.02794069350101,0.051350105546782,0,10000,77
"X.424",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0279391318660413,0.504593954623043,-0.977192472785205,1.02659340522813,0.0553695334834387,0,10000,156
"X.425",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.038696584998421,0.506045414980969,-0.953270082130803,1.03498037495879,0.0764686011429949,0,10000,334
"X.426",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0215051842343242,0.498747026521904,-0.983288057870127,1.00283936965165,0.0431184209443698,0,9306,786
"X.427",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0227918373344779,0.500069777957608,-0.950081607790939,1.00469848529143,0.0455773140851753,0,10000,424
"X.428",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0234049338850016,0.5061762009696,-0.971967742129243,1.01468526130986,0.0462387086555402,0,9636,334
"X.429",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0148470982710102,0.502200316038127,-0.955647173882444,1.00562770742344,0.0295640958335897,0,9845,899
"X.430",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00381884840958248,0.506056234248847,-1.01056329423572,0.996398146977887,-0.00754629258791937,0,10000,750
"X.431",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0100872725348347,0.506951754890538,-1.00021928435452,0.999956495402559,-0.0198978944988813,0,9941,640
"X.432",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0177533378769811,0.514389553424878,-1.043008430192,1.00162057672066,-0.0345134106219243,0,9598,106
"X.433",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0187311701831245,0.503816406552008,-0.99814259122842,0.964262113129882,-0.0371785633407928,0,9174,77
"X.434",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0274113695703625,0.502875811950345,-1.01714375607215,0.965872530216618,-0.0545092225932498,0,9806,750
"X.435",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0274928043079361,0.513916320120331,-1.03236254207812,1.00517223209057,-0.0534966554506361,0,10000,209
"X.436",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0305267584853979,0.512052523835439,-1.06312323301232,0.985784343482687,-0.0596164593755785,0,10000,264
"X.437",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0327541780194019,0.501074824195128,-1.02131916315588,0.959955513597769,-0.0653678381707056,0,9772,835
"X.438",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0274603946806184,0.515355019847824,-1.03249370154178,0.993455710581151,-0.0532844226271961,0,9747,156
"X.439",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.02850673696892,0.51600826158527,-1.02215110296526,0.991025508960699,-0.0552447297671983,0,9723,424
"X.440",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0249817000422382,0.512522997082641,-1.01676552329201,0.995906649191627,-0.0487425933752003,0,9591,152
"X.441",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0251517182010933,0.511673971741962,-1.03091380195535,0.98171632093006,-0.0491557507126379,0,10000,502
"X.442",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0241018688988374,0.515617468462731,-1.04529023761335,0.975643922628597,-0.0467437012378478,0,10000,815
"X.443",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0200569378949522,0.517827803000169,-1.04250946132132,1.00608676484142,-0.0387328331517681,0,9346,424
"X.444",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0180219098896258,0.510426701882472,-1.00847054309861,0.998232327839062,-0.0353075374449657,0,10000,334
"X.445",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0120832131837776,0.511728039362013,-1.0164936462052,0.991870391832161,-0.0236125681110655,0,10000,750
"X.446",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0264763801712348,0.512292702279858,-1.03911020587174,0.981219238589357,-0.0516821341655013,0,10000,106
"X.447",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0163577031495837,0.519811629915289,-1.0519913506392,1.01053943498518,-0.0314685209183363,0,10000,502
"X.448",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0298828968757521,0.515426377366519,-1.03158440510935,0.990833959518795,-0.0579770422857159,0,10000,750
"X.449",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0371371107487247,0.525861396775395,-1.10022246968322,0.988990492398552,-0.0706214812048405,0,9867,502
"X.450",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0375776054683478,0.520541231278144,-1.06445880630181,0.997013082113593,-0.0721894889595573,0,9103,209
"X.451",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0286091698056298,0.522146803751191,-1.0665794118695,1.00848000685471,-0.0547914295368596,0,10000,334
"X.452",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.029161926159106,0.517178668545591,-1.03608270498068,0.998948374688977,-0.0563865602599486,0,10000,786
"X.453",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.01927771861799,0.520222084778041,-1.05323983854883,0.99716763182104,-0.0370567093979009,0,10000,575
"X.454",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0227609194449449,0.518710595565579,-1.02035574729341,1.01415936000584,-0.0438798043447085,0,10000,262
"X.455",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0205526201675087,0.526066635404701,-1.06315853574369,1.02051282110485,-0.039068473049422,0,10000,264
"X.456",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0187946558020825,0.520228867534243,-1.04684303042407,1.00592666552051,-0.0361276679842173,0,10000,77
"X.457",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0125768566734332,0.523871021646636,-1.03645834841478,1.04020244051226,-0.0240075441353895,0,10000,700
"X.458",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00325878863529732,0.520023987681303,-1.02462115328023,1.01648078363007,-0.0062666121419277,0,9932,700
"X.459",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0129564102664826,0.52533291477527,-1.03943014586835,1.0042178515024,-0.0246632371627145,0,10000,23
"X.460",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00527686440936878,0.530776336990679,-1.0434713692718,1.04260776199688,-0.00994178534651115,0,10000,152
"X.461",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.00232783846585075,0.526791822635543,-1.01448499570259,1.07533934197687,0.00441889635682756,0,10000,700
"X.462",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00560273587414537,0.526661659122011,-1.05928791231276,1.00941582749392,-0.0106382072381832,0,10000,54
"X.463",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0117791052681987,0.52454502313832,-1.03397485635408,1.0070748326879,-0.0224558517355196,0,10000,102
"X.464",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0178995680067738,0.526220324333727,-1.05918041812016,1.03111679394607,-0.0340153490449791,0,10000,77
"X.465",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0120302983431768,0.53001840943018,-1.05146197655209,1.02836153859811,-0.0226978877132033,0,10000,106
"X.466",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0125954004898028,0.520443564493274,-1.0518277398825,0.994881258720829,-0.0242012801177899,0,10000,640
"X.467",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00941143714467589,0.525833816282586,-1.05350112525303,0.993222084756162,-0.0178981207622032,0,9786,424
"X.468",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0158210177367276,0.526861249125156,-1.06393337331038,1.020354979537,-0.0300288126389976,0,9876,750
"X.469",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0118062979064565,0.536513703326996,-1.06635184222685,1.051149252197,-0.0220055850078832,0,10000,264
"X.470",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00466291872307081,0.533440420327951,-1.04612765989178,1.03986513173944,-0.00874121747317933,0,10000,156
"X.471",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.020117077359782,0.531858138453328,-1.07651576681178,1.04902728550794,-0.0378241412612084,0,10000,693
