"sd.error","r2","waic","waic.dof","log.l","mu.coef","se.coef","CI.coef.1","CI.coef.2","t.stat","n.stars","ESS","rank"
"X.769",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0176087876261119,0.121163442024328,-0.22102139776704,0.257710704088405,0.145330863269601,0,9990,683
"X.770",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0189796892071857,0.123424161091587,-0.221959702331721,0.265213984515865,0.153776124863444,0,10000,743
"X.771",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0233647319577187,0.124291137593181,-0.218997602624632,0.270096168760284,0.187983893382601,0,10000,408
"X.772",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0231564308667719,0.123320118735246,-0.218487305604496,0.265836265411682,0.187774964087459,0,10000,86
"X.773",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.023625253069399,0.123486610397034,-0.219569106440311,0.268703851579224,0.191318338024173,0,9900,162
"X.774",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0212141915779674,0.124482736568112,-0.219863273897131,0.267689698754411,0.170418743697522,0,9269,683
"X.775",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0203115179915614,0.123855758979989,-0.220124837897389,0.261863088623805,0.163993327067198,0,10000,165
"X.776",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.01676933645237,0.124391499318818,-0.231233421908486,0.264356556060411,0.134810952068275,0,10000,408
"X.777",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0133430746645105,0.124571976612433,-0.232386664327305,0.25708598833641,0.107111366676177,0,10000,627
"X.778",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0139855834599502,0.1256879002065,-0.236800813630582,0.262729754956572,0.111272313699031,0,9799,408
"X.779",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0115145161490287,0.125833393764968,-0.238514860587165,0.25826441950018,0.0915060446556461,0,10000,481
"X.780",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0121055589940322,0.126237711119553,-0.233519960140115,0.262057237015326,0.0958949499850141,0,10000,408
"X.781",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00740681451890284,0.126928205940899,-0.242427414527972,0.252906026436457,0.0583543623263032,0,10000,337
"X.782",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0121988471429794,0.127112914323908,-0.236101007457046,0.265945975544677,0.0959685898782438,0,9727,743
"X.783",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00976363395709464,0.12744499541944,-0.243212796186925,0.257576713300325,0.0766105716820111,0,10000,214
"X.784",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0136701249555902,0.126844362087299,-0.238903354670921,0.26431173009644,0.107770851858453,0,9873,260
"X.785",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0132115565227288,0.125305959789226,-0.232951954795948,0.252706168162415,0.105434382729693,0,10000,743
"X.786",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0154525345214534,0.127480290040406,-0.235394228276053,0.267827633396797,0.121215087575935,0,10000,859
"X.787",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0178604802684537,0.126719637668607,-0.232048329309026,0.265304916544372,0.14094484956753,0,10000,683
"X.788",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.01551317898787,0.129007333678323,-0.23542037822288,0.275398887708889,0.120250365196693,0,9942,627
"X.789",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0163701516552916,0.12674788021681,-0.233817314221582,0.266727526667731,0.129155230267279,0,10000,863
"X.790",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0175718423603327,0.128636553537458,-0.242152156475912,0.271518330171591,0.136600693015427,0,10000,408
"X.791",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0159383139575397,0.128448201558081,-0.234142836013314,0.271741961500779,0.124083589837829,0,10000,481
"X.792",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0170007474653272,0.128776856418284,-0.230595661214378,0.273092658334132,0.132017102592616,0,10000,556
"X.793",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0155146333712699,0.128546155978413,-0.23407096478778,0.269873822454068,0.120693094656796,0,9885,265
"X.794",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0179849705443364,0.131163022919171,-0.236282857020139,0.275217553043093,0.137119213510501,0,9267,123
"X.795",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0162800474694528,0.129927813648993,-0.234084083568388,0.269924945317655,0.125300711312162,0,10000,556
"X.796",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0172592524097378,0.129551880871191,-0.237196301287883,0.27263118431508,0.133222708104857,0,9888,472
"X.797",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.016557134503614,0.128778089138933,-0.24188602956777,0.271523182143937,0.128571052842314,0,9989,627
"X.798",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0164066506146005,0.130537120195134,-0.240443072301436,0.273087970330001,0.125685709858429,0,10000,265
"X.799",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.016116632022204,0.129064884597015,-0.243122062959295,0.27035449781942,0.124872323502444,0,10000,481
"X.800",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0170973999926873,0.129227004539169,-0.244781276113824,0.265920158850172,0.132305163720677,0,8987,265
"X.801",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0138836864561432,0.13225561142369,-0.244201355521903,0.274822237739384,0.104976161742324,0,9609,38
"X.802",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.014901002384428,0.129946785517101,-0.240329143332286,0.267088540473699,0.114670034546311,0,10000,214
"X.803",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0141156153333112,0.128817908150144,-0.243868798196662,0.265650437736648,0.109578051188805,0,10000,546
"X.804",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.012691745771569,0.133015028736149,-0.247516727413667,0.276049602510707,0.0954158781316705,0,10000,36
"X.805",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0123468031112694,0.128639963191295,-0.241916173584572,0.263828787740113,0.0959795292611287,0,9699,627
"X.806",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0107170915171069,0.131323483612164,-0.243061188508975,0.269862467957469,0.0816083401256517,0,9653,408
"X.807",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0112666815689092,0.130633145357744,-0.244790696250897,0.270214821941449,0.0862467296340064,0,10000,683
"X.808",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0115014139103367,0.130633777956492,-0.24704036101384,0.266168317213506,0.0880431852332045,0,10000,265
"X.809",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0123407654602933,0.131350256408179,-0.250223734725465,0.263088085629403,0.093953112827916,0,10000,743
"X.810",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0153436638579206,0.129278621497018,-0.239576144866904,0.267507504720905,0.118686784251289,0,10000,86
"X.811",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0162463600833676,0.13048833755228,-0.241456181706563,0.271038181947352,0.124504307343624,0,9906,123
"X.812",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.015878845043765,0.131402998305471,-0.240356370572509,0.271033007903138,0.120840812222957,0,10000,627
"X.813",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0166920001129435,0.132304174976874,-0.23977179020329,0.280665268013442,0.126163819969107,0,10000,165
"X.814",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0175178360531952,0.132525209843769,-0.24004807320744,0.282714889846456,0.132184933522057,0,9355,627
"X.815",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0160427978943206,0.132002591989594,-0.242189676358287,0.277836562686402,0.121533961208771,0,9785,214
"X.816",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0126674990024452,0.131395609447425,-0.243135089217883,0.272752273232635,0.0964073233170987,0,10000,330
"X.817",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0152006556643229,0.133287420906437,-0.245911702218102,0.276010518045047,0.114044187823195,0,10000,208
"X.818",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0118374225870936,0.130140582737408,-0.241620239443558,0.26608747618506,0.0909587335334027,0,10000,863
"X.819",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0121566754251687,0.132483624283508,-0.243865270394777,0.273526488468374,0.0917598344015259,0,10000,15
"X.820",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0155320289189867,0.133150949941888,-0.243656035503646,0.279092240598134,0.116649779260046,0,9860,38
"X.821",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.014485140898374,0.13099186852153,-0.246612547171003,0.274457142320823,0.110580458633531,0,10000,814
"X.822",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.016982907285825,0.133413080493152,-0.238410871630073,0.279223823988908,0.127295668633456,0,9830,38
"X.823",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0162402453629207,0.131663332760525,-0.246122950265052,0.278631681604332,0.123346758907123,0,9879,840
"X.824",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0172425255201385,0.133136006252075,-0.250683603281239,0.280830901613434,0.129510611032542,0,10000,627
"X.825",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0185484129222295,0.131398304908574,-0.242799502988374,0.273256474797932,0.141161736714453,0,9826,556
"X.826",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.020199143214535,0.133355915961943,-0.23949807171739,0.284389683977085,0.15146792003063,0,10000,165
"X.827",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.019329131237997,0.133123092186542,-0.245729198881606,0.279105166442743,0.145197432845923,0,10000,556
"X.828",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.019321100825214,0.135663322626654,-0.250725319677785,0.288287447253709,0.142419487088531,0,9807,165
"X.829",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0185883066712965,0.133246170723407,-0.242972216115799,0.277731297575067,0.139503496200895,0,9846,337
"X.830",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0186606433659132,0.133055978679265,-0.242950137315621,0.279631763125938,0.140246560516422,0,10000,165
"X.831",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0145579754093299,0.133887532492487,-0.25280377253017,0.278554426949484,0.108732868089467,0,10000,265
"X.832",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0155357066571481,0.134102540647238,-0.241658018721729,0.283016128383437,0.115849458050279,0,9915,408
"X.833",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0163569590478943,0.133866216751512,-0.247217900163791,0.279397892170175,0.122188849769742,0,10000,683
"X.834",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0177868770849508,0.13368247212605,-0.241616219108789,0.282663086023891,0.133053172955834,0,10000,337
"X.835",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.015691650957045,0.133542035109803,-0.238181368906375,0.278409002991021,0.117503458324136,0,8963,86
"X.836",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0165058117303374,0.133133940181802,-0.246766627885479,0.279993888192337,0.123978992192357,0,10000,814
"X.837",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.016720935001944,0.133205559366585,-0.243428730793974,0.284666311346441,0.125527305928183,0,10000,214
"X.838",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0161423846681516,0.134926753612382,-0.249748943904177,0.279333288881961,0.119638131326613,0,9782,738
"X.839",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0170194627475375,0.134454155270119,-0.252957839527267,0.28285356846425,0.126581902309715,0,9484,165
"X.840",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0146582604368586,0.134539215159718,-0.244317797791362,0.2793176893487,0.108951582774265,0,9601,86
"X.841",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0130547658378671,0.132162799337831,-0.245498109218671,0.271448840583865,0.0987779155955749,0,10000,863
"X.842",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.010386079255009,0.132859289337807,-0.250947486878907,0.275144080334858,0.0781735270960349,0,10000,408
"X.843",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.014178074285199,0.133386363063004,-0.247609400118872,0.277350189784573,0.106293281858971,0,9834,481
"X.844",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0141053549920394,0.135128428681576,-0.249193802260391,0.286569360084588,0.104384807324875,0,9870,738
"X.845",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0143463379543624,0.134940362053309,-0.251160944881258,0.28269442160428,0.106316136521813,0,10000,481
"X.846",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0179961216256092,0.134700396888508,-0.248716235234688,0.277061284436705,0.133601103198713,0,9888,402
"X.847",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0191383952046355,0.136589192399276,-0.248874884814819,0.286864830580495,0.140116467990311,0,10000,214
"X.848",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0192313618906964,0.135172501709353,-0.248926921824511,0.281658930360952,0.142272737779519,0,9918,337
"X.849",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0199016555947666,0.135607609824553,-0.250375616846257,0.286832004295622,0.146759135571485,0,10000,57
"X.850",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0202542275811127,0.133597383705644,-0.242636663617429,0.287438662035199,0.151606468774411,0,10000,265
"X.851",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0198008757398787,0.134043236371154,-0.240558309977888,0.286481426413711,0.147720066121441,0,10000,472
"X.852",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0191431309140779,0.135711095963775,-0.24655076701152,0.289059903042031,0.14105796418583,0,10000,337
"X.853",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0178916312333023,0.132267119917877,-0.237074392363842,0.280679883508726,0.135268925825338,0,10000,408
"X.854",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0182032142666192,0.135602815230927,-0.253950747222539,0.28475903609321,0.134239206137571,0,10000,265
"X.855",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0189212041065669,0.134846047354898,-0.24719821232788,0.281698372605839,0.140317083649984,0,10000,38
"X.856",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0186031699600186,0.133145474199643,-0.246725828626263,0.276989620587648,0.139720633178447,0,9489,546
"X.857",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0230528440750633,0.135420374201012,-0.241403684436218,0.287292952532708,0.170231726289906,0,9847,57
"X.858",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0230689894712987,0.13628673676254,-0.247556246853941,0.287896716114771,0.169268044853793,0,10000,25
"X.859",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0221590653636988,0.135355449867034,-0.237631927614239,0.292130880484468,0.163710182231057,0,10000,214
"X.860",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0242668835907648,0.135170275958408,-0.241103052402899,0.289219773692686,0.179528253668963,0,10000,165
"X.861",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.023865147148757,0.134013680062552,-0.239456078659228,0.28564323798367,0.178079932866687,0,10000,214
"X.862",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0218744678224588,0.135803702428353,-0.244919068103507,0.2882348808007,0.161074163894754,0,10000,15
"X.863",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0179510127559622,0.134811169829905,-0.24854302390842,0.28444194129061,0.133156716751376,0,10000,214
"X.864",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0162387755293472,0.13531273936838,-0.248210724853214,0.285417166067198,0.120009214248026,0,10000,402
"X.865",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0150898642376022,0.132953172060383,-0.247783714865785,0.278696864873355,0.113497587186178,0,9866,556
"X.866",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0126190543524126,0.134255160501434,-0.245733474508807,0.2757377517291,0.0939930674193928,0,10000,260
"X.867",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0100805841845268,0.134422989629841,-0.25472659635998,0.27784496672308,0.0749915190272556,0,9790,743
"X.868",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00591550010170373,0.133682332409398,-0.259508698137208,0.272172794357331,0.0442504255804552,0,10000,683
"X.869",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00865468172165483,0.136062967466585,-0.260305877875591,0.274851567157144,0.063607915385061,0,9690,53
"X.870",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00933161879392027,0.136895589234777,-0.259097923132679,0.281528668513264,0.0681659565956976,0,10000,265
"X.871",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0158431763633439,0.134378503990505,-0.247418682910005,0.283657592410581,0.11789963344482,0,10000,789
"X.872",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0183677397953261,0.134136280408635,-0.251531675694108,0.277151938299115,0.136933421288933,0,9951,683
"X.873",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.018327178084618,0.133365459140057,-0.240797966662493,0.277843323477119,0.137420724997251,0,9242,556
"X.874",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.021217742395456,0.135776187318609,-0.239443693709627,0.28793126485091,0.15626998234725,0,10000,337
"X.875",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0254713587470347,0.136090079058249,-0.239723408723068,0.290962247591429,0.187165434271903,0,10000,408
"X.876",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.025590977345048,0.135000024086296,-0.234090384479657,0.296149665620489,0.189562761327283,0,9987,481
"X.877",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0261161286901832,0.135068108495843,-0.241468579059804,0.292015186436501,0.19335525595953,0,9625,86
"X.878",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0233613805252147,0.134551966392745,-0.240726139483733,0.285607967910151,0.173623479102676,0,10000,15
"X.879",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0226292393732813,0.134991605228463,-0.240597789551665,0.289346981757442,0.167634419451366,0,9571,481
"X.880",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0192627102286486,0.134048575159525,-0.245114588125704,0.281653618721326,0.143699477638795,0,9765,123
"X.881",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0196433903935723,0.132873399891428,-0.241243479549732,0.27985159282171,0.147835386236998,0,10000,408
"X.882",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0205570645253976,0.134885845961099,-0.241361530697406,0.284063850188564,0.152403422159848,0,10000,5
"X.883",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0181422075323842,0.133049114628729,-0.248669189817671,0.281724797380149,0.136357221038333,0,10000,408
"X.884",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0191794624111477,0.135558483045226,-0.247186224733386,0.287672812645089,0.141484781920647,0,10000,165
"X.885",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0191886746604755,0.132510381733741,-0.243723455968493,0.279748025714792,0.144808839952119,0,10000,621
"X.886",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0202809562337264,0.133944169790066,-0.245607713902939,0.284293667659459,0.151413505085837,0,9952,481
"X.887",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0194306879821948,0.134904754911282,-0.249068514405776,0.283435337770331,0.144032639879691,0,9627,556
"X.888",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0235199086356994,0.134822922634091,-0.239682215723178,0.282306591157803,0.174450369241234,0,10000,38
"X.889",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0208498663628268,0.134591835772831,-0.244910698656567,0.28226760494125,0.154911820937029,0,9378,402
"X.890",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0235034068455374,0.136255786556381,-0.25112677951668,0.289430635072455,0.172494742715473,0,10000,481
"X.891",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0225757408557693,0.134271319733246,-0.238619419320067,0.284940827338064,0.168135242139722,0,10000,556
"X.892",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.02301690440659,0.134085085758547,-0.239390293681936,0.286671787161649,0.17165894533593,0,10000,123
"X.893",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0245405910210883,0.135186912399907,-0.243366386936531,0.294546097959083,0.181530819703115,0,9976,265
"X.894",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0232069838378439,0.135134910391905,-0.242265709796708,0.288124190823299,0.171731966007461,0,9904,165
"X.895",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0260247705083364,0.135750155426796,-0.244305023181694,0.293477962234323,0.191710797136954,0,9394,7
"X.896",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.022274231162846,0.13534978445718,-0.244623929478717,0.285425898640984,0.164567910116568,0,10000,165
"X.897",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0265198555785078,0.137592217244957,-0.247873143359621,0.299474410531539,0.192742410214192,0,9723,330
"X.898",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0259849402237311,0.135985807004951,-0.236763445872809,0.295025242665536,0.191085678689872,0,10000,2
"X.899",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0279748179437639,0.13505394216773,-0.23731458501338,0.29425879514692,0.207138107149961,0,10000,675
"X.900",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0290172524167911,0.136388306155015,-0.236365834242896,0.296708605763185,0.212754694554318,0,9826,25
"X.901",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0272840089850414,0.135621246088949,-0.246406111096424,0.293853878338301,0.201177984805912,0,10000,214
"X.902",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0266148782902964,0.132949746597668,-0.233125731868915,0.29201243262545,0.200187506718899,0,10000,337
"X.903",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.025307075021378,0.135457244009876,-0.240205966701557,0.291207516315669,0.18682703318202,0,10000,123
"X.904",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0226841525955249,0.137685141363699,-0.255204136645701,0.295842594806405,0.164753817084765,0,9830,472
"X.905",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0188070181604208,0.135099232728481,-0.244697656502316,0.284465595724208,0.13920891910777,0,10000,337
"X.906",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0181461790594182,0.135145295563448,-0.248109786449021,0.283658301090268,0.134271629535924,0,9504,556
"X.907",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0167161981589013,0.135707600301045,-0.25482981023753,0.281129226166951,0.123178054300711,0,10000,556
"X.908",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0172684714481105,0.133881527851517,-0.243813999755618,0.278221315084839,0.128983226627517,0,9427,743
"X.909",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0156715971780869,0.134858000700637,-0.249298410317906,0.281219401638074,0.116208138165086,0,9594,265
"X.910",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0131017059812286,0.134632227837689,-0.248646337411885,0.279557301721567,0.0973147825870035,0,9714,408
"X.911",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0155199095767757,0.135136370147973,-0.251161182467674,0.284076449641537,0.114846281277065,0,9773,162
"X.912",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0145992420482195,0.135204689806523,-0.252303367271714,0.284534754269479,0.107978813967998,0,10000,214
"X.913",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0167577065009331,0.134401279477955,-0.250915347853075,0.281446988981617,0.124684129243589,0,9527,214
